Number,ID,ALCD,Status ( >0 : Enable; <0 : Disable),Comment,
340),103381,85,1,(TMC) PHY_MF_ROBOT - TMC_CHM's Pressure is not ATM.,

341),103382,85,1,(TMC) PHY_MF_ROBOT - LLA's Pressure is not ATM.,

342),103383,85,1,(TMC) PHY_MF_ROBOT - LLB's pressure is not ATM.,

343),103385,85,1,(TMC) PHY_MF_ROBOT - PMC's pressure is not ATM.,

344),103391,85,1,(TMC) PHY_MF_ROBOT - TMC_CHM's Pressure is not VAC.,

345),103392,85,1,(TMC) PHY_MF_ROBOT - LLA's Pressure is not VAC.,

346),103393,85,1,(TMC) PHY_MF_ROBOT - LLB's pressure is not VAC.,

347),103395,85,1,(TMC) PHY_MF_ROBOT - PMC's pressure is not VAC.,

348),103396,85,1,(TMC) PHY_MF_ROBOT - Cannot use PICK or PLACE Command in PM CHAMBER.,

349),103501,85,1,(TMC) FNC_EFEM_ROBOT - Unknown Module Name !,

350),103503,85,1,(TMC) FNC_EFEM_ROBOT - There is no material on Robot's A-Arm.,

351),103505,85,1,(TMC) FNC_EFEM_ROBOT - There is material on Robot's A-Arm.,

352),103507,85,1,(TMC) FNC_EFEM_ROBOT - There is no material in LPx.,

353),103508,85,1,(TMC) FNC_EFEM_ROBOT - There is material in LPx.,

354),103511,85,1,(TMC) FNC_EFEM_ROBOT - There is no material in LLA.,

355),103512,85,1,(TMC) FNC_EFEM_ROBOT - There is no material in LLB.,

356),103513,85,1,(TMC) FNC_EFEM_ROBOT - There is no material in AL1.,

357),103515,85,1,(TMC) FNC_EFEM_ROBOT - There is material in LLA.,

358),103516,85,1,(TMC) FNC_EFEM_ROBOT - There is material in LLB.,

359),103517,85,1,(TMC) FNC_EFEM_ROBOT - There is material in AL1.,

360),103601,85,1,(TMC) PHY_EFEM_ROBOT - There is material on Robot's A-Arm.,

361),103602,85,1,(TMC) PHY_EFEM_ROBOT - There is material on AL1.,

362),103603,85,1,(TMC) PHY_EFEM_ROBOT - There is material in LLA.,

363),103604,85,1,(TMC) PHY_EFEM_ROBOT - There is material in LLB.,

364),103605,85,1,(TMC) PHY_EFEM_ROBOT - There is material in LPx.,

365),103611,85,1,(TMC) PHY_EFEM_ROBOT - There is no material on Robot's A-Arm.,

366),103612,85,1,(TMC) PHY_EFEM_ROBOT - There is no material on AL1.,

367),103613,85,1,(TMC) PHY_EFEM_ROBOT - There is no material in LLA.,

368),103615,85,1,(TMC) PHY_EFEM_ROBOT - There is no material in LPx.,

369),103621,85,1,(TMC) PHY_EFEM_ROBOT - STN does not exist.,

370),103631,85,1,(TMC) PHY_EFEM_ROBOT - LLA's door status is not open.,

371),103632,85,1,(TMC) PHY_EFEM_ROBOT - LLB's door status is not open.,

372),103633,85,1,(TMC) PHY_EFEM_ROBOT - LPx's door status is not open.,

373),103641,85,1,(TMC) PHY_EFEM_ROBOT - LLA's Pressure is not ATM.,

374),103642,85,1,(TMC) PHY_EFEM_ROBOT - LLB's pressure is not ATM.,

375),103651,85,1,(TMC) .,

376),103652,85,1,(TMC) .,

377),103653,85,1,(TMC) .,

378),103654,85,1,(TMC) PHY_EFEM_ROBOT - LPx's foup is not clamped.,

379),103655,85,1,(TMC) PHY_EFEM_ROBOT - Robot can not map LPx.,

380),103661,85,1,(TMC) PHY_EFEM_ROBOT - LPx_MAP_Interlock : Door not open.,

381),103662,85,1,(TMC) PHY_EFEM_ROBOT - During waiting door open, command aborted !,

382),103663,85,1,(TMC) PHY_EFEM_ROBOT - LPx_MAP_Interlock : Shuttle not load position.,

383),103664,85,1,(TMC) PHY_EFEM_ROBOT - During waiting shuttle load position, command aborted !,

384),103665,85,1,(TMC) PHY_EFEM_ROBOT - LPx_MAP_Interlock : Shuttle not clamped.,

385),103666,85,1,(TMC) PHY_EFEM_ROBOT - During waiting shuttle clamped, command aborted !,

386),103701,85,1,(TMC) PHY_EFEM_ROBOT_HANDOFF - MODULE OBJECT - ABORTED,

387),103702,85,1,(TMC) PHY_EFEM_ROBOT_HANDOFF - MODULE OBJECT - OFFLINE,

388),103703,85,1,(TMC) PHY_EFEM_ROBOT_HANDOFF - MODULE OBJECT - NOT STANDBY,

389),103704,85,1,(TMC) PHY_EFEM_ROBOT_HANDOFF - MODULE OBJECT - CALL ERROR,

390),103711,85,1,(TMC) PHY_EFEM_ROBOT_HANDOFF - OBJECT MODE : UNKNOWN,

391),103801,85,1,(TMC) PHY_LP1 - MODULE OBJECT - ABORTED,

392),103802,85,1,(TMC) PHY_LP1 - MODULE OBJECT - OFFLINE,

393),103803,85,1,(TMC) PHY_LP1 - MODULE OBJECT - NOT STANDBY,

394),103804,85,1,(TMC) PHY_LP1 - MODULE OBJECT - CALL ERROR,

395),103811,85,1,(TMC) PHY_LP1 - OBJECT MODE : UNKNOWN,

396),103901,85,1,(TMC) PHY_LP2 - MODULE OBJECT - ABORTED,

397),103902,85,1,(TMC) PHY_LP2 - MODULE OBJECT - OFFLINE,

398),103903,85,1,(TMC) PHY_LP2 - MODULE OBJECT - NOT STANDBY,

399),103904,85,1,(TMC) PHY_LP2 - MODULE OBJECT - CALL ERROR,

400),103911,85,1,(TMC) PHY_LP2 - OBJECT MODE : UNKNOWN,

401),104001,85,1,(TMC) PHY_LP3 - MODULE OBJECT - ABORTED,

402),104002,85,1,(TMC) PHY_LP3 - MODULE OBJECT - OFFLINE,

403),104003,85,1,(TMC) PHY_LP3 - MODULE OBJECT - NOT STANDBY,

404),104004,85,1,(TMC) PHY_LP3 - MODULE OBJECT - CALL ERROR,

405),104011,85,1,(TMC) PHY_LP3 - OBJECT MODE : UNKNOWN,

406),104101,85,1,(TMC) PHY_PM1_HANDOFF - MODULE OBJECT - ABORTED,

407),104102,85,1,(TMC) PHY_PM1_HANDOFF - MODULE OBJECT - OFFLINE,

408),104103,85,1,(TMC) PHY_PM1_HANDOFF - MODULE OBJECT - NOT STANDBY,

409),104104,85,1,(TMC) PHY_PM1_HANDOFF - MODULE OBJECT - CALL ERROR,

410),104111,85,1,(TMC) PHY_PM1_HANDOFF - OBJECT MODE : UNKNOWN,

411),104201,85,1,(TMC) PHY_PM2_HANDOFF - MODULE OBJECT - ABORTED,

412),104202,85,1,(TMC) PHY_PM2_HANDOFF - MODULE OBJECT - OFFLINE,

413),104203,85,1,(TMC) PHY_PM2_HANDOFF - MODULE OBJECT - NOT STANDBY,

414),104204,85,1,(TMC) PHY_PM2_HANDOFF - MODULE OBJECT - CALL ERROR,

415),104211,85,1,(TMC) PHY_PM2_HANDOFF - OBJECT MODE : UNKNOWN,

416),104301,85,1,(TMC) PHY_PM3_HANDOFF - MODULE OBJECT - ABORTED,

417),104302,85,1,(TMC) PHY_PM3_HANDOFF - MODULE OBJECT - OFFLINE,

418),104303,85,1,(TMC) PHY_PM3_HANDOFF - MODULE OBJECT - NOT STANDBY,

419),104304,85,1,(TMC) PHY_PM3_HANDOFF - MODULE OBJECT - CALL ERROR,

420),104311,85,1,(TMC) PHY_PM3_HANDOFF - OBJECT MODE : UNKNOWN,

421),104401,85,1,(TMC) PHY_PM4_HANDOFF - MODULE OBJECT - ABORTED,

422),104402,85,1,(TMC) PHY_PM4_HANDOFF - MODULE OBJECT - OFFLINE,

423),104403,85,1,(TMC) PHY_PM4_HANDOFF - MODULE OBJECT - NOT STANDBY,

424),104404,85,1,(TMC) PHY_PM4_HANDOFF - MODULE OBJECT - CALL ERROR,

425),104411,85,1,(TMC) PHY_PM4_HANDOFF - OBJECT MODE : UNKNOWN,

426),106601,85,1,(TMC) PHY_CHM - System Interlock Sensor Error !,

427),106602,85,1,(TMC) PHY_CHM - MF chamber Over-Pressure Error !,

428),106611,85,1,(TMC) PHY_CHM - Pumping Error !,

429),106612,85,1,(TMC) PHY_CHM - Venting Error !,

430),106621,85,1,(TMC) PHY_CHM - LeakCheck Base-Pressure Timeout !,

431),106622,85,1,(TMC) PHY_CHM - LeakCheck Leak-Rate MAX. Error !,

432),106624,85,1,(TMC) PHY_CHM - Xfer Pressure Ctrl : Max Pressure Error !,

433),106625,85,1,(TMC) PHY_CHM - Xfer Pressure Ctrl : Stable Timeout !,

434),106801,85,1,(TMC) PHY_LLA -  LLx Lift-Pin Moving Timeout !,

435),106802,85,1,(TMC) PHY_LLA - LLx's lid is open !,

436),106803,85,1,(TMC) PHY_LLA - Door Close Interlock : EFEM Robot's arm extended !,

437),106804,85,1,(TMC) PHY_LLA - Door Open Interlock : LLx pressure is not ATM !,

438),106805,85,1,(TMC) PHY_LLA - Slit-Valve Close Interlock : MF Robot's arm extended !,

439),106806,85,1,(TMC) PHY_LLA - Slit-Valve Open Interlock : Other S/V opened !,

440),106807,85,1,(TMC) PHY_LLA - Slit-Valve Open Interlock : Pressure difference error !,

441),106811,85,1,(TMC) PHY_LLA - Slit-Valve Open Timeout !,

442),106812,85,1,(TMC) PHY_LLA - Slit-Valve Close Timeout !,

443),106813,85,1,(TMC) PHY_LLA - Door-Open Timeout !,

444),106814,85,1,(TMC) PHY_LLA - Door-Close Timeout !,

445),106821,85,1,(TMC) PHY_LLA - Command aborted !,

446),106822,85,1,(TMC) PHY_LLA - Indexer.Init Command Error !,

447),106823,85,1,(TMC) PHY_LLA - Indexer.Moving Command Error !,

448),106824,85,1,(TMC) PHY_LLA - Indexer.Moving Command Warning !,

449),106831,85,1,(TMC) PHY_LLA - LeakCheck Base-Pressure Timeout !,

450),106832,85,1,(TMC) PHY_LLA - LeakCheck Leak-Rate MAX. Error !,

451),106841,85,1,(TMC) PHY_LLA - System Interlock Sensor Error !,

452),106842,85,1,(TMC) . ,

453),106843,85,1,(TMC) .,

454),106901,85,1,(TMC) PHY_LLB -  LLx Lift-Pin Moving Timeout !,

455),106902,85,1,(TMC) PHY_LLB - LLx's lid is open !,

456),106903,85,1,(TMC) PHY_LLB - Door Close Interlock : EFEM Robot's arm extended !,

457),106904,85,1,(TMC) PHY_LLB - Door Open Interlock : LLx pressure is not ATM !,

458),106905,85,1,(TMC) PHY_LLB - Slit-Valve Close Interlock : MF Robot's arm extended !,

459),106906,85,1,(TMC) PHY_LLB - Slit-Valve Open Interlock : Other S/V opened !,

460),106907,85,1,(TMC) PHY_LLB - Slit-Valve Open Interlock : Pressure difference error !,

461),106911,85,1,(TMC) PHY_LLB - Slit-Valve Open Timeout !,

462),106912,85,1,(TMC) PHY_LLB - Slit-Valve Close Timeout !,

463),106913,85,1,(TMC) PHY_LLB - Door-Open Timeout !,

464),106914,85,1,(TMC) PHY_LLB - Door-Close Timeout !,

465),106921,85,1,(TMC) PHY_LLB - Command aborted !,

466),106922,85,1,(TMC) PHY_LLB - Indexer.Init Command Error !,

467),106923,85,1,(TMC) PHY_LLB - Indexer.Moving Command Error !,

468),106924,85,1,(TMC) PHY_LLB - Indexer.Moving Command Warning !,

469),106931,85,1,(TMC) PHY_LLB - LeakCheck Base-Pressure Timeout !,

470),106932,85,1,(TMC) PHY_LLB - LeakCheck Leak-Rate MAX. Error !,

471),106941,85,1,(TMC) PHY_LLB - System Interlock Sensor Error !,

472),106942,85,1,(TMC) . ,

473),106943,85,1,(TMC) .,

474),107001,85,1,(TMC) PHY_LL_OneManiFold - LLA's pressure is not vacuum !,

475),107002,85,1,(TMC) PHY_LL_OneManiFold - LLB's pressure is not vacuum !,

476),107003,85,1,(TMC) PHY_LL_OneManiFold - LLA's soft-pumping timeout occurred !,

477),107004,85,1,(TMC) PHY_LL_OneManiFold - LLB's soft-pumping timeout occurred !,

478),107005,85,1,(TMC) PHY_LL_OneManiFold - LLA's fast-pumping timeout occurred !,

479),107101,85,1,(TMC) PHY_LCL - Cooler's Lift-Pin Homing Timeout !,

480),107102,85,1,(TMC) PHY_LCL - Cooler's Lift-Pin Moving Timeout !,

481),107103,85,1,(TMC) PHY_LCL - Cooler's Lift-Pin Alarm-Clear Timeout !,

482),107105,85,1,(TMC) .,

483),107106,85,1,(TMC) .,

484),107201,85,1,(TMC) PHY_RCL - Cooler's Lift-Pin Homing Timeout !,

485),107202,85,1,(TMC) PHY_RCL - Cooler's Lift-Pin Moving Timeout !,

486),107203,85,1,(TMC) PHY_RCL - Cooler's Lift-Pin Alarm-Clear Timeout !,

487),107205,85,1,(TMC) .,

488),107206,85,1,(TMC) .,

489),107401,85,1,(TMC) PHY_APC - APC Pressure Control Warning Range Alarm.,

490),107402,85,1,(TMC) PHY_APC - APC Pressure Control Abort Range Alarm.,

491),107403,85,1,(TMC) PHY_APC - APC Valve can't be controled with CHM ISO open and pump off.,

492),107501,85,1,(TMC) PHY_MF_PMP : Dry-Pump Interlock Sensing !,

493),107502,85,1,(TMC) PHY_MF_PMP : Cann't set Dry-Pump's power off !,

494),107503,85,1,(TMC) PHY_MF_PMP : Dry-Pump Power-On Timeout !,

495),107504,85,1,(TMC) PHY_MF_PMP : Dry-Pump Power-Off Timeout !,

496),107601,85,1,(TMC) PHY_LL_PMP : Dry-Pump Interlock Sensing !,

497),107602,85,1,(TMC) PHY_LL_PMP : Cann't set Dry-Pump's power off !,

498),107603,85,1,(TMC) PHY_LL_PMP : Dry-Pump Power-On Timeout !,

499),107604,85,1,(TMC) PHY_LL_PMP : Dry-Pump Power-Off Timeout !,

500),107811,85,1,(TMC) PHY_RS232__APC - APC System : Controller is Offline.,

501),107812,85,1,(TMC) PHY_RS232__APC - APC System : CMD [REMOTE] is out of time.,

502),107813,85,1,(TMC) PHY_RS232__APC - APC System : CMD [CONTROL] is out of time.,

503),107814,85,1,(TMC) PHY_RS232__APC - APC System : Not Remote Status.,

504),107815,85,1,(TMC) PHY_RS232__APC - APC Position Control Timeout Error !,

505),107901,85,1,(TMC) IO - DeviceNet Offline. (Analog Read),

506),107902,85,1,(TMC) IO - DeviceNet Offline. (Digital Read),

507),107903,85,1,(TMC) IO - DeviceNet Offline. (Analog Write),

508),107904,85,1,(TMC) IO - DeviceNet Offline. (Digital Write),

509),107911,85,1,(TMC) IO - DeviceNet I/O - Analog Write Timeout !,

510),107912,85,1,(TMC) IO - DeviceNet I/O - Digital Write Timeout !,

511),107913,85,1,(TMC) IO - DeviceNet I/O - Analog Read Timeout !,

512),107914,85,1,(TMC) IO - DeviceNet I/O - Digital Read Timeout !,

513),107921,85,1,(TMC) IO - D-Net Driver에 Error가 발생한 것 같습니다.,


PM1,
514),200000,85,1,(PM1) Core__Sys_Info - SYSTEM ERROR,

515),200011,85,1,(PM1) Core__Sys_Info - SYSTEM ERROR 11,

516),200012,85,1,(PM1) Core__Sys_Info - SYSTEM WARNING 12,

517),200021,85,1,(PM1) Core__Sys_Info - System Error : Async Timer Max Error,

518),202201,85,1,(PM1) .,

519),203011,85,1,(PM1) FNC_PROC - Process recipe does not exist.,

520),203012,85,1,(PM1) FNC_PROC - Check Process Recovery Action !,

521),203015,85,1,(PM1) FNC_PROC - Process recipe file is being changed, now.,

522),203016,85,1,(PM1) FNC_PROC - DB_PRESTEP Error !,

523),203101,85,1,(PM1) PHY_CHM :  SYSTEM - Chamber Initialize Error !,

524),203102,85,1,(PM1) PHY_CHM :  SYSTEM - PROCESS STEP OVERTIME ALARM.,

525),203103,85,1,(PM1) PHY_CHM :  SYSTEM - PROCESS STEP STABLE OVERTIME ALARM.,

526),203105,85,1,(PM1) PHY_CHM :  SYSTEM - PROCESS INTERLOCK CHANNEL ALARM.,

527),203107,85,1,(PM1) PHY_CHM :  SYSTEM - Interlock Sensor Error !,

528),203108,85,1,(PM1) PHY_CHM :  - MFC Interlock Close Error !,

529),203109,85,1,(PM1) PHY_CHM : Process recipe file is being changed, now.,

530),203151,85,1,(PM1) PHY_CHM : Chamber Pressure Tolerance Warning !,

531),203152,85,1,(PM1) PHY_CHM : Chamber Pressure Tolerance Fault !,

532),203158,85,1,(PM1) PHY_CHM : Middle-Pin Up Timeout !,

533),203161,85,1,(PM1) PHY_CHM : Pumping Error !,

534),203162,85,1,(PM1) PHY_CHM : Venting Error !,

535),203183,85,1,(PM1)  Recovery Action : System Init Error,

536),203181,85,1,(PM1) !,

537),203182,85,1,(PM1) PHY_CHM : System interlock occurred !,

538),203111,85,1,(PM1) PHY_CHM : Gas01's Flow Tolerance Warning !,

539),203112,85,1,(PM1) PHY_CHM : Gas02's Flow Tolerance Warning !,

540),203113,85,1,(PM1) PHY_CHM : Gas03's Flow Tolerance Warning !,

541),203114,85,1,(PM1) PHY_CHM : Gas04's Flow Tolerance Warning !,

542),203115,85,1,(PM1) PHY_CHM : Gas05's Flow Tolerance Warning !,

543),203116,85,1,(PM1) PHY_CHM : Gas06's Flow Tolerance Warning !,

544),203117,85,1,(PM1) PHY_CHM : Gas07's Flow Tolerance Warning !,

545),203118,85,1,(PM1) PHY_CHM : Gas08's Flow Tolerance Warning !,

546),203119,85,1,(PM1) PHY_CHM : Gas09's Flow Tolerance Warning !,

547),203120,85,1,(PM1) PHY_CHM : Gas10's Flow Tolerance Warning !,

548),203121,85,1,(PM1) PHY_CHM : Gas11's Flow Tolerance Warning !,

549),203131,85,1,(PM1) PHY_CHM : Gas01's Flow Tolerance Fault !,

550),203132,85,1,(PM1) PHY_CHM : Gas02's Flow Tolerance Fault !,

551),203133,85,1,(PM1) PHY_CHM : Gas03's Flow Tolerance Fault !,

552),203134,85,1,(PM1) PHY_CHM : Gas04's Flow Tolerance Fault !,

553),203135,85,1,(PM1) PHY_CHM : Gas05's Flow Tolerance Fault !,

554),203136,85,1,(PM1) PHY_CHM : Gas06's Flow Tolerance Fault !,

555),203137,85,1,(PM1) PHY_CHM : Gas07's Flow Tolerance Fault !,

556),203138,85,1,(PM1) PHY_CHM : Gas08's Flow Tolerance Fault !,

557),203139,85,1,(PM1) PHY_CHM : Gas09's Flow Tolerance Fault !,

558),203140,85,1,(PM1) PHY_CHM : Gas10's Flow Tolerance Fault !,

559),203141,85,1,(PM1) PHY_CHM : Gas11's Flow Tolerance Fault !,

560),203185,85,1,(PM1) PHY_CHM : LeakCheck Base-Pressure Timeout !,

561),203186,85,1,(PM1) PHY_CHM : LeakCheck Leak-Rate MAX. Error !,

562),203187,85,1,(PM1) PHY_CHM : RTC Temperature Control Error !,

563),203188,85,1,(PM1) PHY_CHM : Pressure Control Error !,

564),204001,85,1,(PM1) PHY_LAMP_HEAD : Max. pressure before lamp-head pumpdowns !,

565),204002,85,1,(PM1) PHY_LAMP_HEAD : Min. pressure before lamp-head backfills !,

566),204003,85,1,(PM1) PHY_LAMP_HEAD : Leak Check Test Error !,

567),204004,85,1,(PM1) PHY_LAMP_HEAD : Cycle-Purge Pumping Test Error !,

568),204005,85,1,(PM1) PHY_LAMP_HEAD : Cycle-Purge Venting Test Error !,

569),204006,85,1,(PM1) PHY_LAMP_HEAD : Lamp Head Pressure Max Limit !,

570),204101,85,1,(PM1) PHY_APC - APC Pressure Control Warning Range Alarm.,

571),204102,85,1,(PM1) PHY_APC - APC Pressure Control Abort Range Alarm.,

572),204104,85,1,(PM1) PHY_APC - APC Valve can't control in no vacuum.,

573),204109,85,1,(PM1) PHY_APC - APC Valve can't control in CM1 & CM2 Lock.,

574),204105,85,1,(PM1) PHY_APC - APC Valve can't control in turbo pump on and no vacuum.,

575),204107,85,1,(PM1) PHY_APC - APC Valve can't control in turbo pump on and CM1 & CM2 Lock.,

576),204106,85,1,(PM1) PHY_APC - APC Valve can't control in dry-pump on and no vacuum.,

577),204108,85,1,(PM1) PHY_APC - APC Valve can't control in dry-pump on and CM1 & CM2 Lock.,

578),204201,85,1,(PM1) PHY_PIN : Lift_Pin Home Timeout !,

579),204202,85,1,(PM1) PHY_PIN : Lift_Pin Up Timeout !,

580),204204,85,1,(PM1) PHY_PIN : Lift_Pin Middle Timeout !,

581),204205,85,1,(PM1) PHY_PIN : Lift_Pin Down Timeout !,

582),204206,85,1,(PM1) PHY_PIN : Lift_Pin Transfer-Up Moving Timeout !,

583),204207,85,1,(PM1) PHY_PIN : Lift_Pin Transfer-Down Moving Timeout !,

584),204211,85,1,(PM1) PHY_PIN : Lift-Pin moving interlock with rotor not home !,

585),204215,85,1,(PM1) . ,

586),204216,85,1,(PM1) . ,

587),204301,85,1,(PM1) PHY_ROTOR : Rotor Stop Timeout !,

588),204302,85,1,(PM1) PHY_ROTOR : Rotor Speed Warning !,

589),204303,85,1,(PM1) PHY_ROTOR : Rotor Speed Fault !,

590),204311,85,1,(PM1) PHY_ROTOR : Rotor moving interlock with lift-pin not down !,

591),204401,85,1,(PM1) .,

592),204402,85,1,(PM1) PHY_MFC1 - MFC control is aborted !,

593),204411,85,1,(PM1) PHY_MFC1 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

594),204412,85,1,(PM1) PHY_MFC1 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

595),204413,85,1,(PM1) PHY_MFC1 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

596),204414,85,1,(PM1) PHY_MFC1 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

597),204421,85,1,(PM1) PHY_MFC1 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

598),204422,85,1,(PM1) PHY_MFC1 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

599),204501,85,1,(PM1) .,

600),204502,85,1,(PM1) PHY_MFC4 - MFC control is aborted !,

601),204511,85,1,(PM1) PHY_MFC4 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

602),204512,85,1,(PM1) PHY_MFC4 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

603),204513,85,1,(PM1) PHY_MFC4 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

604),204514,85,1,(PM1) PHY_MFC4 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

605),204521,85,1,(PM1) PHY_MFC4 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

606),204522,85,1,(PM1) PHY_MFC4 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

607),204601,85,1,(PM1) .,

608),204602,85,1,(PM1) PHY_MFC5 - MFC control is aborted !,

609),204611,85,1,(PM1) PHY_MFC5 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

610),204612,85,1,(PM1) PHY_MFC5 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

611),204613,85,1,(PM1) PHY_MFC5 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

612),204614,85,1,(PM1) PHY_MFC5 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

613),204621,85,1,(PM1) PHY_MFC5 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

614),204622,85,1,(PM1) PHY_MFC5 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

615),204701,85,1,(PM1) .,

616),204702,85,1,(PM1) PHY_MFC6 - MFC control is aborted !,

617),204711,85,1,(PM1) PHY_MFC6 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

618),204712,85,1,(PM1) PHY_MFC6 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

619),204713,85,1,(PM1) PHY_MFC6 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

620),204714,85,1,(PM1) PHY_MFC6 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

621),204721,85,1,(PM1) PHY_MFC6 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

622),204722,85,1,(PM1) PHY_MFC6 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

623),204801,85,1,(PM1) .,

624),204802,85,1,(PM1) PHY_MFC7 - MFC control is aborted !,

625),204811,85,1,(PM1) PHY_MFC7 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

626),204812,85,1,(PM1) PHY_MFC7 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

627),204813,85,1,(PM1) PHY_MFC7 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

628),204814,85,1,(PM1) PHY_MFC7 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

629),204821,85,1,(PM1) PHY_MFC7 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

630),204822,85,1,(PM1) PHY_MFC7 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

631),204901,85,1,(PM1) .,

632),204902,85,1,(PM1) PHY_MFC9 - MFC control is aborted !,

633),204911,85,1,(PM1) PHY_MFC9 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

634),204912,85,1,(PM1) PHY_MFC9 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

635),204913,85,1,(PM1) PHY_MFC9 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

636),204914,85,1,(PM1) PHY_MFC9 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

637),204921,85,1,(PM1) PHY_MFC9 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

638),204922,85,1,(PM1) PHY_MFC9 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

639),205001,85,1,(PM1) .,

640),205002,85,1,(PM1) PHY_MFC10 - MFC control is aborted !,

641),205011,85,1,(PM1) PHY_MFC10 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

642),205012,85,1,(PM1) PHY_MFC10 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

643),205013,85,1,(PM1) PHY_MFC10 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

644),205014,85,1,(PM1) PHY_MFC10 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

645),205021,85,1,(PM1) PHY_MFC10 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

646),205022,85,1,(PM1) PHY_MFC10 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

647),205101,85,1,(PM1) .,

648),205102,85,1,(PM1) PHY_MFC11 - MFC control is aborted !,

649),205111,85,1,(PM1) PHY_MFC11 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

650),205112,85,1,(PM1) PHY_MFC11 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

651),205113,85,1,(PM1) PHY_MFC11 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

652),205114,85,1,(PM1) PHY_MFC11 - MFC의 현재 Flow가 Fault Upper 영역에 있습니다.,

653),205121,85,1,(PM1) PHY_MFC11 - MFC의 Flow가 Zero 설정 상태에서 Lower Limit 영역에 있습니다.,

654),205122,85,1,(PM1) PHY_MFC11 - MFC의 Flow가 Zero 설정 상태에서 Upper Limit 영역에 있습니다.,

655),205201,85,1,(PM1) .,

656),205202,85,1,(PM1) PHY_MFC12 - MFC control is aborted !,

657),205211,85,1,(PM1) PHY_MFC12 - MFC의 현재 Flow가 Warning Lower 영역에 있습니다.,

658),205212,85,1,(PM1) PHY_MFC12 - MFC의 현재 Flow가 Warning Upper 영역에 있습니다.,

659),205213,85,1,(PM1) PHY_MFC12 - MFC의 현재 Flow가 Fault Lower 영역에 있습니다.,

